255.0164609053498,0.019899822463673993,0.0,0.448559670781893,0.05761316872427984,0.5061728395061729,0.3168724279835391,0.17695473251028807,-67.21399176954732,0.5349794238683128,0.2139917695473251,0.0
249.7440758293839,0.023719422022501626,0.0,0.5924170616113744,0.0,0.5971563981042654,0.25118483412322273,0.15165876777251186,-67.54028436018957,0.6303317535545023,0.21800947867298578,0.0
255.4516129032258,0.02549187299367544,0.0,0.510752688172043,0.0913978494623656,0.6021505376344086,0.24731182795698925,0.15053763440860216,-64.98924731182795,0.6290322580645161,0.20967741935483872,0.0
256.8484848484849,0.021537650149801503,0.0,0.45021645021645024,0.03896103896103896,0.48917748917748916,0.329004329004329,0.18181818181818182,-67.48051948051948,0.5281385281385281,0.1774891774891775,0.0
263.24229074889865,0.021931361308140038,0.0,0.5594713656387665,0.0,0.5594713656387665,0.29515418502202645,0.14537444933920704,-67.84581497797357,0.5903083700440529,0.2422907488986784,0.0
261.27659574468083,0.021219525581751116,0.0,0.4723404255319149,0.07659574468085106,0.548936170212766,0.2936170212765957,0.1574468085106383,-66.26382978723404,0.5276595744680851,0.225531914893617,0.0
260.7952380952381,0.023763751299187327,0.0,0.5619047619047619,0.0,0.5619047619047619,0.2761904761904762,0.1619047619047619,-68.31428571428572,0.6095238095238096,0.23809523809523808,0.0
236.9182389937107,0.030344182931924167,0.0,0.4779874213836478,0.006289308176100629,0.48427672955974843,0.3522012578616352,0.16352201257861634,-71.76729559748428,0.5471698113207547,0.2830188679245283,0.0
243.02487562189054,0.02459132194519043,0.0,0.3283582089552239,0.0945273631840796,0.4228855721393035,0.34328358208955223,0.23383084577114427,-70.7910447761194,0.43781094527363185,0.24378109452736318,0.0
235.60655737704917,0.02728236245585012,0.0,0.43169398907103823,0.1366120218579235,0.5683060109289617,0.2677595628415301,0.16393442622950818,-72.51912568306011,0.5355191256830601,0.2677595628415301,0.0
228.01142857142858,0.028266028426159388,0.0,0.44,0.005714285714285714,0.44571428571428573,0.38285714285714284,0.17142857142857143,-73.33142857142857,0.48,0.24571428571428572,0.0
252.8876404494382,0.027771816415301825,0.0,0.42696629213483145,0.03932584269662921,0.46629213483146065,0.30337078651685395,0.2303370786516854,-71.13483146067416,0.5168539325842697,0.2808988764044944,0.0
190.56830601092895,0.027139431827670927,0.0,0.366120218579235,0.0,0.37158469945355194,0.3989071038251366,0.22950819672131148,-73.22404371584699,0.41530054644808745,0.23497267759562843,0.0
230.44660194174756,0.02424877678475729,0.0,0.38349514563106796,0.07766990291262135,0.46116504854368934,0.36893203883495146,0.16990291262135923,-72.14077669902913,0.441747572815534,0.2815533980582524,0.0
221.12663755458516,0.021925077103731924,0.0,0.32751091703056767,0.039301310043668124,0.36681222707423583,0.38427947598253276,0.24890829694323144,-72.7467248908297,0.388646288209607,0.27074235807860264,0.0
220.01098901098902,0.026429234288674032,0.0,0.38461538461538464,0.016483516483516484,0.4010989010989011,0.3626373626373626,0.23626373626373626,-73.65384615384616,0.46703296703296704,0.26373626373626374,0.0
208.18324607329842,0.025353045212595085,0.0,0.34554973821989526,0.041884816753926704,0.387434554973822,0.44502617801047123,0.16753926701570682,-71.73821989528795,0.39790575916230364,0.2513089005235602,0.0
237.1118881118881,0.034812012188871144,0.0,0.4755244755244755,0.006993006993006993,0.4825174825174825,0.34265734265734266,0.17482517482517482,-71.77622377622377,0.5384615384615384,0.2867132867132867,0.0
223.2054054054054,0.02689596881037173,0.0,0.3621621621621622,0.05945945945945946,0.42162162162162165,0.372972972972973,0.20540540540540542,-71.27567567567567,0.42162162162162165,0.23243243243243245,0.0
202.5207100591716,0.028911271265574863,0.0,0.40828402366863903,0.005917159763313609,0.41420118343195267,0.3609467455621302,0.22485207100591717,-73.14792899408285,0.4556213017751479,0.23076923076923078,0.0
235.76732673267327,0.024147707431470575,0.0,0.3910891089108911,0.034653465346534656,0.42574257425742573,0.36633663366336633,0.2079207920792079,-71.89108910891089,0.4752475247524752,0.2524752475247525,0.0
244.69,0.0248390250469572,0.0,0.425,0.045,0.47,0.275,0.255,-71.47,0.515,0.285,0.0
234.78,0.03295266708271615,0.0,0.44666666666666666,0.0,0.44666666666666666,0.36666666666666664,0.18666666666666668,-71.53333333333333,0.52,0.29333333333333333,0.0
201.63243243243244,0.02657245941784071,0.0,0.32972972972972975,0.05405405405405406,0.3837837837837838,0.4648648648648649,0.15135135135135136,-70.32972972972973,0.41081081081081083,0.22702702702702704,0.0
233.59848484848484,0.036374588959089675,0.0,0.48484848484848486,0.0,0.48484848484848486,0.3409090909090909,0.17424242424242425,-73.15151515151516,0.5151515151515151,0.2878787878787879,0.0
215.6282722513089,0.02585693033117997,0.0,0.31413612565445026,0.06806282722513089,0.38219895287958117,0.41361256544502617,0.20418848167539266,-71.4869109947644,0.4293193717277487,0.2198952879581152,0.0
206.31901840490798,0.029920026108070655,0.0,0.4294478527607362,0.006134969325153374,0.43558282208588955,0.44785276073619634,0.1165644171779141,-71.7361963190184,0.4785276073619632,0.24539877300613497,0.0
237.54777070063693,0.031407554944356285,0.0,0.3885350318471338,0.07006369426751592,0.4585987261146497,0.37579617834394907,0.16560509554140126,-70.31210191082802,0.4840764331210191,0.31210191082802546,0.0
244.20138888888889,0.03451612612584254,0.0,0.4444444444444444,0.05555555555555555,0.5,0.3333333333333333,0.16666666666666666,-70.53472222222223,0.5,0.25,0.0
195.5731707317073,0.02960079579265571,0.0,0.32926829268292684,0.0,0.32926829268292684,0.43902439024390244,0.23170731707317074,-72.1280487804878,0.39634146341463417,0.25609756097560976,0.0
230.9655172413793,0.043132325877314026,0.0,0.49137931034482757,0.06896551724137931,0.5603448275862069,0.28448275862068967,0.15517241379310345,-69.45689655172414,0.5775862068965517,0.33620689655172414,0.0
241.77966101694915,0.04203524548783261,0.0,0.5932203389830508,0.0,0.5932203389830508,0.2457627118644068,0.16101694915254236,-70.58474576271186,0.652542372881356,0.3644067796610169,0.0
239.6,0.030849321833196677,0.0,0.4,0.09375,0.49375,0.35625,0.15,-69.8125,0.5,0.3,0.0
220.18579234972677,0.027215159856356107,0.0,0.3770491803278688,0.07103825136612021,0.44808743169398907,0.40437158469945356,0.14754098360655737,-69.79234972677595,0.4371584699453552,0.273224043715847,0.0
240.4,0.030159659501982898,0.0,0.45454545454545453,0.024242424242424242,0.47878787878787876,0.28484848484848485,0.23636363636363636,-72.54545454545455,0.5393939393939394,0.30303030303030304,0.0
191.63194444444446,0.03376706496818916,0.0,0.3958333333333333,0.0,0.3958333333333333,0.4652777777777778,0.1388888888888889,-69.07638888888889,0.4236111111111111,0.1597222222222222,0.0
244.30434782608697,0.043294691202933326,0.0,0.5043478260869565,0.12173913043478261,0.6260869565217392,0.30434782608695654,0.06956521739130435,-63.573913043478264,0.5652173913043478,0.24347826086956523,0.0
210.7037037037037,0.0367690378160619,0.0,0.4074074074074074,0.08888888888888889,0.4962962962962963,0.4074074074074074,0.0962962962962963,-61.474074074074075,0.4444444444444444,0.28888888888888886,0.0
